image_path,label,split
validation/neutral/fer0031865.png,6,validation
validation/neutral/fer0029981.png,6,validation
validation/neutral/fer0029166.png,6,validation
validation/neutral/fer0031921.png,6,validation
validation/neutral/fer0031924.png,6,validation
validation/neutral/fer0032049.png,6,validation
validation/neutral/fer0030901.png,6,validation
validation/neutral/fer0030412.png,6,validation
validation/neutral/fer0029268.png,6,validation
validation/neutral/fer0029976.png,6,validation
validation/neutral/fer0030076.png,6,validation
validation/neutral/fer0030843.png,6,validation
validation/neutral/fer0031522.png,6,validation
validation/neutral/fer0029701.png,6,validation
validation/neutral/fer0029803.png,6,validation
validation/neutral/fer0031712.png,6,validation
validation/neutral/fer0029553.png,6,validation
validation/neutral/fer0030322.png,6,validation
validation/neutral/fer0029466.png,6,validation
validation/neutral/fer0028909.png,6,validation
validation/neutral/fer0030488.png,6,validation
validation/neutral/fer0030836.png,6,validation
validation/neutral/fer0030579.png,6,validation
validation/neutral/fer0031242.png,6,validation
validation/neutral/fer0030586.png,6,validation
validation/neutral/fer0030400.png,6,validation
validation/neutral/fer0029284.png,6,validation
validation/neutral/fer0029984.png,6,validation
validation/neutral/fer0031301.png,6,validation
validation/neutral/fer0029218.png,6,validation
validation/neutral/fer0029658.png,6,validation
validation/neutral/fer0028950.png,6,validation
validation/neutral/fer0030391.png,6,validation
validation/neutral/fer0031723.png,6,validation
validation/neutral/fer0031870.png,6,validation
validation/neutral/fer0030200.png,6,validation
validation/neutral/fer0030115.png,6,validation
validation/neutral/fer0030588.png,6,validation
validation/neutral/fer0029921.png,6,validation
validation/neutral/fer0029528.png,6,validation
validation/neutral/fer0029974.png,6,validation
validation/neutral/fer0031062.png,6,validation
validation/neutral/fer0029378.png,6,validation
validation/neutral/fer0031547.png,6,validation
validation/neutral/fer0031950.png,6,validation
validation/neutral/fer0030177.png,6,validation
validation/neutral/fer0031931.png,6,validation
validation/neutral/fer0029871.png,6,validation
validation/neutral/fer0031209.png,6,validation
validation/neutral/fer0030718.png,6,validation
validation/neutral/fer0029898.png,6,validation
validation/neutral/fer0029370.png,6,validation
validation/neutral/fer0031689.png,6,validation
validation/neutral/fer0030803.png,6,validation
validation/neutral/fer0031249.png,6,validation
validation/neutral/fer0029687.png,6,validation
validation/neutral/fer0029632.png,6,validation
validation/neutral/fer0030640.png,6,validation
validation/neutral/fer0031586.png,6,validation
validation/neutral/fer0031393.png,6,validation
validation/neutral/fer0029956.png,6,validation
validation/neutral/fer0028964.png,6,validation
validation/neutral/fer0029036.png,6,validation
validation/neutral/fer0030519.png,6,validation
validation/neutral/fer0031253.png,6,validation
validation/neutral/fer0030625.png,6,validation
validation/neutral/fer0031908.png,6,validation
validation/neutral/fer0030299.png,6,validation
validation/angry/augmented_85.png,0,validation
validation/angry/augmented_158.png,0,validation
validation/angry/augmented_123.png,0,validation
validation/angry/augmented_238.png,0,validation
validation/angry/fer0028836.png,0,validation
validation/angry/fer0030131.png,0,validation
validation/angry/augmented_389.png,0,validation
validation/angry/augmented_23.png,0,validation
validation/angry/augmented_180.png,0,validation
validation/angry/augmented_566.png,0,validation
validation/angry/fer0030156.png,0,validation
validation/angry/augmented_298.png,0,validation
validation/angry/fer0032075.png,0,validation
validation/angry/augmented_577.png,0,validation
validation/angry/augmented_410.png,0,validation
validation/angry/augmented_74.png,0,validation
validation/angry/augmented_81.png,0,validation
validation/angry/augmented_541.png,0,validation
validation/angry/fer0028729.png,0,validation
validation/angry/fer0029737.png,0,validation
validation/angry/augmented_378.png,0,validation
validation/angry/augmented_413.png,0,validation
validation/angry/augmented_637.png,0,validation
validation/angry/fer0029455.png,0,validation
validation/angry/augmented_658.png,0,validation
validation/angry/augmented_520.png,0,validation
validation/angry/augmented_179.png,0,validation
validation/angry/augmented_632.png,0,validation
validation/angry/augmented_384.png,0,validation
validation/angry/augmented_32.png,0,validation
validation/angry/augmented_485.png,0,validation
validation/angry/augmented_170.png,0,validation
validation/angry/fer0031539.png,0,validation
validation/angry/augmented_559.png,0,validation
validation/angry/fer0031203.png,0,validation
validation/angry/fer0028903.png,0,validation
validation/angry/fer0031089.png,0,validation
validation/angry/augmented_233.png,0,validation
validation/angry/fer0029828.png,0,validation
validation/angry/augmented_476.png,0,validation
validation/angry/augmented_584.png,0,validation
validation/angry/augmented_305.png,0,validation
validation/angry/augmented_360.png,0,validation
validation/angry/augmented_497.png,0,validation
validation/angry/fer0032063.png,0,validation
validation/angry/augmented_662.png,0,validation
validation/angry/fer0029502.png,0,validation
validation/angry/fer0029421.png,0,validation
validation/angry/augmented_639.png,0,validation
validation/angry/augmented_80.png,0,validation
validation/angry/augmented_522.png,0,validation
validation/angry/augmented_106.png,0,validation
validation/angry/fer0029311.png,0,validation
validation/angry/fer0029734.png,0,validation
validation/angry/augmented_9.png,0,validation
validation/angry/augmented_30.png,0,validation
validation/angry/augmented_276.png,0,validation
validation/angry/augmented_484.png,0,validation
validation/angry/augmented_528.png,0,validation
validation/angry/augmented_292.png,0,validation
validation/angry/fer0030251.png,0,validation
validation/angry/fer0028732.png,0,validation
validation/angry/augmented_495.png,0,validation
validation/angry/augmented_581.png,0,validation
validation/angry/augmented_539.png,0,validation
validation/angry/augmented_265.png,0,validation
validation/angry/fer0031211.png,0,validation
validation/angry/augmented_652.png,0,validation
validation/angry/augmented_177.png,0,validation
validation/angry/fer0028789.png,0,validation
validation/angry/fer0030010.png,0,validation
validation/angry/augmented_428.png,0,validation
validation/angry/augmented_94.png,0,validation
validation/angry/augmented_147.png,0,validation
validation/angry/fer0028678.png,0,validation
validation/angry/augmented_326.png,0,validation
validation/angry/fer0031152.png,0,validation
validation/angry/fer0032024.png,0,validation
validation/angry/augmented_600.png,0,validation
validation/angry/augmented_359.png,0,validation
validation/angry/augmented_416.png,0,validation
validation/angry/augmented_623.png,0,validation
validation/angry/augmented_458.png,0,validation
validation/angry/augmented_670.png,0,validation
validation/angry/fer0031124.png,0,validation
validation/angry/augmented_563.png,0,validation
validation/angry/augmented_573.png,0,validation
validation/angry/fer0030897.png,0,validation
validation/angry/augmented_394.png,0,validation
validation/angry/fer0030937.png,0,validation
validation/angry/augmented_71.png,0,validation
validation/angry/fer0029037.png,0,validation
validation/angry/augmented_293.png,0,validation
validation/angry/augmented_451.png,0,validation
validation/angry/fer0032036.png,0,validation
validation/angry/augmented_301.png,0,validation
validation/angry/augmented_236.png,0,validation
validation/angry/augmented_185.png,0,validation
validation/angry/fer0031651.png,0,validation
validation/angry/augmented_657.png,0,validation
validation/angry/augmented_194.png,0,validation
validation/angry/fer0031373.png,0,validation
validation/angry/fer0031147.png,0,validation
validation/angry/augmented_255.png,0,validation
validation/angry/augmented_209.png,0,validation
validation/angry/augmented_166.png,0,validation
validation/angry/augmented_505.png,0,validation
validation/angry/augmented_4.png,0,validation
validation/angry/augmented_76.png,0,validation
validation/angry/augmented_556.png,0,validation
validation/angry/augmented_190.png,0,validation
validation/angry/augmented_656.png,0,validation
validation/angry/augmented_517.png,0,validation
validation/angry/fer0031717.png,0,validation
validation/angry/augmented_540.png,0,validation
validation/angry/augmented_115.png,0,validation
validation/angry/augmented_88.png,0,validation
validation/angry/augmented_355.png,0,validation
validation/angry/augmented_200.png,0,validation
validation/angry/fer0032103.png,0,validation
validation/angry/fer0029196.png,0,validation
validation/angry/fer0031996.png,0,validation
validation/angry/augmented_156.png,0,validation
validation/angry/augmented_27.png,0,validation
validation/angry/augmented_418.png,0,validation
validation/angry/augmented_219.png,0,validation
validation/angry/augmented_555.png,0,validation
validation/angry/fer0031154.png,0,validation
validation/angry/fer0030968.png,0,validation
validation/angry/fer0030295.png,0,validation
validation/angry/fer0031133.png,0,validation
validation/angry/fer0030231.png,0,validation
validation/angry/augmented_86.png,0,validation
validation/angry/augmented_503.png,0,validation
validation/angry/augmented_315.png,0,validation
validation/angry/fer0029874.png,0,validation
validation/angry/augmented_604.png,0,validation
validation/angry/augmented_651.png,0,validation
validation/angry/augmented_7.png,0,validation
validation/angry/fer0030471.png,0,validation
validation/angry/augmented_361.png,0,validation
validation/angry/fer0030881.png,0,validation
validation/angry/augmented_213.png,0,validation
validation/angry/augmented_498.png,0,validation
validation/angry/augmented_87.png,0,validation
validation/angry/augmented_111.png,0,validation
validation/angry/fer0030325.png,0,validation
validation/angry/augmented_667.png,0,validation
validation/angry/augmented_409.png,0,validation
validation/angry/augmented_93.png,0,validation
validation/angry/augmented_112.png,0,validation
validation/angry/augmented_280.png,0,validation
validation/angry/fer0030815.png,0,validation
validation/angry/augmented_405.png,0,validation
validation/angry/fer0030253.png,0,validation
validation/angry/fer0028649.png,0,validation
validation/angry/augmented_403.png,0,validation
validation/angry/augmented_211.png,0,validation
validation/angry/augmented_140.png,0,validation
validation/angry/augmented_1.png,0,validation
validation/angry/augmented_333.png,0,validation
validation/angry/augmented_204.png,0,validation
validation/angry/augmented_268.png,0,validation
validation/angry/fer0031170.png,0,validation
validation/angry/augmented_544.png,0,validation
validation/angry/augmented_223.png,0,validation
validation/angry/augmented_175.png,0,validation
validation/angry/augmented_609.png,0,validation
validation/angry/augmented_424.png,0,validation
validation/angry/fer0029295.png,0,validation
validation/angry/fer0030553.png,0,validation
validation/angry/fer0029567.png,0,validation
validation/angry/fer0030858.png,0,validation
validation/angry/augmented_281.png,0,validation
validation/angry/augmented_50.png,0,validation
validation/angry/augmented_279.png,0,validation
validation/angry/augmented_557.png,0,validation
validation/angry/augmented_490.png,0,validation
validation/angry/augmented_48.png,0,validation
validation/angry/augmented_383.png,0,validation
validation/angry/augmented_542.png,0,validation
validation/angry/augmented_349.png,0,validation
validation/angry/fer0028849.png,0,validation
validation/angry/fer0030168.png,0,validation
validation/angry/augmented_402.png,0,validation
validation/angry/fer0031728.png,0,validation
validation/angry/augmented_252.png,0,validation
validation/angry/augmented_631.png,0,validation
validation/angry/augmented_196.png,0,validation
validation/angry/fer0032183.png,0,validation
validation/angry/fer0031987.png,0,validation
validation/angry/augmented_105.png,0,validation
validation/angry/augmented_455.png,0,validation
validation/angry/augmented_576.png,0,validation
validation/angry/augmented_434.png,0,validation
validation/angry/augmented_184.png,0,validation
validation/angry/augmented_367.png,0,validation
validation/angry/augmented_162.png,0,validation
validation/angry/fer0028850.png,0,validation
validation/angry/augmented_291.png,0,validation
validation/angry/fer0030981.png,0,validation
validation/angry/augmented_404.png,0,validation
validation/angry/fer0031512.png,0,validation
validation/angry/augmented_508.png,0,validation
validation/angry/augmented_290.png,0,validation
validation/angry/augmented_246.png,0,validation
validation/angry/augmented_98.png,0,validation
validation/angry/augmented_468.png,0,validation
validation/angry/augmented_397.png,0,validation
validation/angry/augmented_145.png,0,validation
validation/angry/augmented_381.png,0,validation
validation/angry/augmented_419.png,0,validation
validation/angry/augmented_245.png,0,validation
validation/angry/augmented_134.png,0,validation
validation/angry/augmented_312.png,0,validation
validation/angry/augmented_492.png,0,validation
validation/angry/augmented_499.png,0,validation
validation/angry/augmented_328.png,0,validation
validation/angry/augmented_171.png,0,validation
validation/angry/fer0029032.png,0,validation
validation/angry/augmented_99.png,0,validation
validation/angry/augmented_267.png,0,validation
validation/angry/fer0029195.png,0,validation
validation/angry/augmented_205.png,0,validation
validation/angry/augmented_460.png,0,validation
validation/angry/augmented_254.png,0,validation
validation/angry/augmented_527.png,0,validation
validation/angry/augmented_231.png,0,validation
validation/angry/augmented_615.png,0,validation
validation/angry/augmented_592.png,0,validation
validation/angry/fer0029319.png,0,validation
validation/angry/augmented_234.png,0,validation
validation/angry/augmented_120.png,0,validation
validation/angry/fer0031502.png,0,validation
validation/angry/augmented_346.png,0,validation
validation/angry/augmented_130.png,0,validation
validation/angry/fer0031136.png,0,validation
validation/angry/augmented_41.png,0,validation
validation/angry/augmented_193.png,0,validation
validation/angry/fer0031842.png,0,validation
validation/angry/fer0032133.png,0,validation
validation/angry/augmented_303.png,0,validation
validation/angry/fer0030273.png,0,validation
validation/angry/augmented_258.png,0,validation
validation/angry/augmented_146.png,0,validation
validation/angry/augmented_161.png,0,validation
validation/angry/augmented_612.png,0,validation
validation/angry/fer0032140.png,0,validation
validation/angry/augmented_266.png,0,validation
validation/angry/fer0029254.png,0,validation
validation/angry/augmented_288.png,0,validation
validation/angry/fer0031391.png,0,validation
validation/angry/augmented_341.png,0,validation
validation/angry/augmented_412.png,0,validation
validation/angry/augmented_496.png,0,validation
validation/angry/fer0029515.png,0,validation
validation/angry/augmented_661.png,0,validation
validation/angry/augmented_189.png,0,validation
validation/angry/augmented_96.png,0,validation
validation/angry/fer0029451.png,0,validation
validation/angry/fer0029063.png,0,validation
validation/angry/fer0029363.png,0,validation
validation/angry/fer0030622.png,0,validation
validation/angry/augmented_506.png,0,validation
validation/angry/augmented_19.png,0,validation
validation/angry/augmented_605.png,0,validation
validation/angry/augmented_674.png,0,validation
validation/angry/augmented_285.png,0,validation
validation/angry/augmented_493.png,0,validation
validation/angry/augmented_353.png,0,validation
validation/angry/augmented_586.png,0,validation
validation/angry/fer0030425.png,0,validation
validation/angry/augmented_263.png,0,validation
validation/angry/augmented_67.png,0,validation
validation/angry/augmented_643.png,0,validation
validation/angry/augmented_14.png,0,validation
validation/angry/augmented_155.png,0,validation
validation/angry/augmented_548.png,0,validation
validation/angry/augmented_629.png,0,validation
validation/angry/augmented_546.png,0,validation
validation/angry/augmented_379.png,0,validation
validation/angry/augmented_617.png,0,validation
validation/angry/fer0028924.png,0,validation
validation/angry/fer0031487.png,0,validation
validation/angry/augmented_653.png,0,validation
validation/angry/augmented_287.png,0,validation
validation/angry/augmented_226.png,0,validation
validation/angry/augmented_79.png,0,validation
validation/angry/augmented_356.png,0,validation
validation/angry/augmented_366.png,0,validation
validation/angry/fer0030695.png,0,validation
validation/angry/fer0030320.png,0,validation
validation/angry/fer0030071.png,0,validation
validation/angry/fer0030018.png,0,validation
validation/angry/augmented_521.png,0,validation
validation/angry/augmented_197.png,0,validation
validation/angry/augmented_447.png,0,validation
validation/angry/fer0029715.png,0,validation
validation/angry/fer0030194.png,0,validation
validation/angry/fer0030461.png,0,validation
validation/angry/augmented_596.png,0,validation
validation/angry/augmented_385.png,0,validation
validation/angry/augmented_325.png,0,validation
validation/angry/fer0032162.png,0,validation
validation/angry/fer0031461.png,0,validation
validation/angry/augmented_264.png,0,validation
validation/angry/fer0031639.png,0,validation
validation/angry/augmented_588.png,0,validation
validation/angry/augmented_636.png,0,validation
validation/angry/fer0029772.png,0,validation
validation/angry/fer0029248.png,0,validation
validation/angry/augmented_663.png,0,validation
validation/angry/fer0032042.png,0,validation
validation/angry/augmented_330.png,0,validation
validation/angry/augmented_516.png,0,validation
validation/angry/augmented_436.png,0,validation
validation/angry/augmented_5.png,0,validation
validation/angry/augmented_182.png,0,validation
validation/angry/fer0030211.png,0,validation
validation/angry/augmented_16.png,0,validation
validation/angry/augmented_337.png,0,validation
validation/angry/augmented_514.png,0,validation
validation/angry/fer0029096.png,0,validation
validation/angry/augmented_143.png,0,validation
validation/angry/fer0029476.png,0,validation
validation/angry/augmented_391.png,0,validation
validation/angry/fer0030046.png,0,validation
validation/angry/augmented_25.png,0,validation
validation/angry/fer0029314.png,0,validation
validation/angry/fer0030423.png,0,validation
validation/angry/fer0031518.png,0,validation
validation/angry/augmented_642.png,0,validation
validation/angry/fer0031206.png,0,validation
validation/angry/augmented_624.png,0,validation
validation/angry/augmented_393.png,0,validation
validation/angry/augmented_225.png,0,validation
validation/angry/fer0031126.png,0,validation
validation/angry/fer0029361.png,0,validation
validation/angry/fer0030969.png,0,validation
validation/angry/augmented_511.png,0,validation
validation/angry/augmented_551.png,0,validation
validation/angry/fer0031075.png,0,validation
validation/angry/augmented_224.png,0,validation
validation/angry/fer0031189.png,0,validation
validation/angry/augmented_406.png,0,validation
validation/angry/augmented_487.png,0,validation
validation/angry/augmented_669.png,0,validation
validation/angry/augmented_56.png,0,validation
validation/angry/augmented_459.png,0,validation
validation/angry/augmented_274.png,0,validation
validation/angry/fer0028742.png,0,validation
validation/angry/fer0030097.png,0,validation
validation/angry/augmented_645.png,0,validation
validation/angry/augmented_113.png,0,validation
validation/angry/augmented_466.png,0,validation
validation/angry/augmented_272.png,0,validation
validation/angry/augmented_622.png,0,validation
validation/angry/augmented_296.png,0,validation
validation/angry/augmented_218.png,0,validation
validation/angry/augmented_608.png,0,validation
validation/angry/augmented_153.png,0,validation
validation/angry/augmented_668.png,0,validation
validation/angry/fer0030634.png,0,validation
validation/angry/augmented_441.png,0,validation
validation/angry/fer0031652.png,0,validation
validation/angry/fer0029337.png,0,validation
validation/angry/fer0029100.png,0,validation
validation/angry/augmented_250.png,0,validation
validation/angry/augmented_347.png,0,validation
validation/angry/augmented_654.png,0,validation
validation/angry/augmented_15.png,0,validation
validation/angry/fer0032126.png,0,validation
validation/angry/augmented_248.png,0,validation
validation/angry/augmented_554.png,0,validation
validation/angry/augmented_278.png,0,validation
validation/angry/fer0028680.png,0,validation
validation/angry/augmented_562.png,0,validation
validation/angry/augmented_382.png,0,validation
validation/angry/fer0031184.png,0,validation
validation/angry/augmented_345.png,0,validation
validation/angry/augmented_437.png,0,validation
validation/angry/augmented_215.png,0,validation
validation/angry/augmented_638.png,0,validation
validation/angry/augmented_29.png,0,validation
validation/angry/fer0031900.png,0,validation
validation/angry/augmented_640.png,0,validation
validation/angry/augmented_430.png,0,validation
validation/angry/augmented_300.png,0,validation
validation/angry/augmented_127.png,0,validation
validation/angry/fer0029340.png,0,validation
validation/angry/fer0031452.png,0,validation
validation/angry/augmented_125.png,0,validation
validation/angry/augmented_365.png,0,validation
validation/angry/augmented_306.png,0,validation
validation/angry/fer0031617.png,0,validation
validation/angry/fer0030079.png,0,validation
validation/angry/augmented_229.png,0,validation
validation/angry/augmented_217.png,0,validation
validation/angry/augmented_574.png,0,validation
validation/angry/fer0030531.png,0,validation
validation/angry/fer0031423.png,0,validation
validation/angry/augmented_282.png,0,validation
validation/angry/augmented_283.png,0,validation
validation/angry/augmented_504.png,0,validation
validation/angry/fer0030778.png,0,validation
validation/angry/augmented_445.png,0,validation
validation/angry/fer0028796.png,0,validation
validation/angry/augmented_308.png,0,validation
validation/angry/augmented_380.png,0,validation
validation/angry/augmented_51.png,0,validation
validation/angry/augmented_357.png,0,validation
validation/angry/fer0029777.png,0,validation
validation/angry/augmented_144.png,0,validation
validation/angry/fer0030856.png,0,validation
validation/angry/augmented_429.png,0,validation
validation/angry/augmented_12.png,0,validation
validation/angry/augmented_372.png,0,validation
validation/angry/fer0031395.png,0,validation
validation/angry/augmented_142.png,0,validation
validation/angry/augmented_439.png,0,validation
validation/angry/augmented_488.png,0,validation
validation/angry/fer0029073.png,0,validation
validation/angry/augmented_415.png,0,validation
validation/angry/augmented_43.png,0,validation
validation/angry/augmented_150.png,0,validation
validation/angry/augmented_183.png,0,validation
validation/angry/fer0030435.png,0,validation
validation/angry/fer0029201.png,0,validation
validation/angry/augmented_473.png,0,validation
validation/angry/augmented_191.png,0,validation
validation/angry/fer0030515.png,0,validation
validation/angry/fer0032203.png,0,validation
validation/angry/fer0031261.png,0,validation
validation/angry/augmented_611.png,0,validation
validation/angry/augmented_567.png,0,validation
validation/angry/fer0028881.png,0,validation
validation/angry/augmented_100.png,0,validation
validation/angry/augmented_284.png,0,validation
validation/angry/augmented_55.png,0,validation
validation/angry/fer0029018.png,0,validation
validation/angry/fer0031003.png,0,validation
validation/angry/augmented_228.png,0,validation
validation/angry/fer0031727.png,0,validation
validation/angry/fer0030346.png,0,validation
validation/angry/augmented_65.png,0,validation
validation/angry/augmented_568.png,0,validation
validation/angry/fer0029408.png,0,validation
validation/angry/augmented_387.png,0,validation
validation/angry/augmented_53.png,0,validation
validation/angry/augmented_20.png,0,validation
validation/angry/fer0028900.png,0,validation
validation/angry/augmented_601.png,0,validation
validation/angry/augmented_297.png,0,validation
validation/angry/augmented_237.png,0,validation
validation/angry/fer0030405.png,0,validation
validation/angry/augmented_40.png,0,validation
validation/angry/fer0029763.png,0,validation
validation/angry/augmented_673.png,0,validation
validation/angry/augmented_57.png,0,validation
validation/angry/augmented_47.png,0,validation
validation/angry/augmented_641.png,0,validation
validation/angry/fer0028942.png,0,validation
validation/angry/augmented_620.png,0,validation
validation/angry/augmented_24.png,0,validation
validation/angry/augmented_313.png,0,validation
validation/angry/augmented_154.png,0,validation
validation/angry/augmented_322.png,0,validation
validation/angry/fer0030153.png,0,validation
validation/angry/fer0030952.png,0,validation
validation/angry/fer0030489.png,0,validation
validation/angry/augmented_119.png,0,validation
validation/angry/fer0031365.png,0,validation
validation/angry/augmented_192.png,0,validation
validation/angry/augmented_340.png,0,validation
validation/angry/augmented_302.png,0,validation
validation/angry/fer0031414.png,0,validation
validation/angry/fer0031504.png,0,validation
validation/angry/augmented_618.png,0,validation
validation/angry/augmented_235.png,0,validation
validation/angry/fer0029398.png,0,validation
validation/angry/augmented_139.png,0,validation
validation/angry/augmented_464.png,0,validation
validation/angry/fer0031868.png,0,validation
validation/angry/augmented_116.png,0,validation
validation/angry/augmented_109.png,0,validation
validation/angry/augmented_321.png,0,validation
validation/angry/augmented_452.png,0,validation
validation/angry/augmented_320.png,0,validation
validation/angry/fer0031466.png,0,validation
validation/angry/fer0031176.png,0,validation
validation/angry/fer0031645.png,0,validation
validation/angry/augmented_545.png,0,validation
validation/angry/augmented_470.png,0,validation
validation/angry/augmented_241.png,0,validation
validation/angry/augmented_206.png,0,validation
validation/angry/augmented_625.png,0,validation
validation/angry/fer0030452.png,0,validation
validation/angry/augmented_334.png,0,validation
validation/angry/augmented_138.png,0,validation
validation/angry/fer0030161.png,0,validation
validation/angry/fer0030413.png,0,validation
validation/angry/fer0031323.png,0,validation
validation/angry/augmented_565.png,0,validation
validation/angry/augmented_107.png,0,validation
validation/angry/augmented_432.png,0,validation
validation/angry/augmented_370.png,0,validation
validation/angry/augmented_479.png,0,validation
validation/angry/augmented_630.png,0,validation
validation/angry/augmented_95.png,0,validation
validation/angry/augmented_260.png,0,validation
validation/angry/fer0030393.png,0,validation
validation/angry/augmented_420.png,0,validation
validation/angry/fer0030434.png,0,validation
validation/angry/fer0030386.png,0,validation
validation/angry/augmented_453.png,0,validation
validation/angry/fer0031571.png,0,validation
validation/angry/augmented_534.png,0,validation
validation/angry/augmented_336.png,0,validation
validation/angry/augmented_583.png,0,validation
validation/angry/augmented_646.png,0,validation
validation/angry/augmented_431.png,0,validation
validation/angry/augmented_362.png,0,validation
validation/angry/augmented_34.png,0,validation
validation/angry/augmented_97.png,0,validation
validation/angry/augmented_61.png,0,validation
validation/angry/augmented_475.png,0,validation
validation/angry/augmented_169.png,0,validation
validation/angry/augmented_42.png,0,validation
validation/angry/augmented_523.png,0,validation
validation/angry/augmented_440.png,0,validation
validation/angry/augmented_52.png,0,validation
validation/angry/augmented_655.png,0,validation
validation/angry/fer0030474.png,0,validation
validation/angry/augmented_232.png,0,validation
validation/angry/augmented_318.png,0,validation
validation/angry/augmented_408.png,0,validation
validation/angry/fer0031024.png,0,validation
validation/angry/fer0029973.png,0,validation
validation/angry/augmented_500.png,0,validation
validation/angry/fer0031400.png,0,validation
validation/angry/fer0032121.png,0,validation
validation/angry/fer0030545.png,0,validation
validation/angry/fer0029657.png,0,validation
validation/angry/fer0030091.png,0,validation
validation/angry/augmented_443.png,0,validation
validation/angry/fer0030660.png,0,validation
validation/angry/fer0030518.png,0,validation
validation/angry/augmented_167.png,0,validation
validation/angry/fer0031526.png,0,validation
validation/angry/fer0029079.png,0,validation
validation/angry/fer0032128.png,0,validation
validation/angry/fer0032147.png,0,validation
validation/angry/augmented_386.png,0,validation
validation/angry/augmented_543.png,0,validation
validation/angry/fer0031850.png,0,validation
validation/angry/augmented_560.png,0,validation
validation/angry/fer0030855.png,0,validation
validation/angry/fer0029742.png,0,validation
validation/angry/augmented_433.png,0,validation
validation/angry/augmented_261.png,0,validation
validation/angry/augmented_585.png,0,validation
validation/angry/augmented_201.png,0,validation
validation/angry/fer0029532.png,0,validation
validation/angry/augmented_172.png,0,validation
validation/angry/fer0031453.png,0,validation
validation/angry/fer0028749.png,0,validation
validation/angry/augmented_590.png,0,validation
validation/angry/augmented_395.png,0,validation
validation/angry/augmented_483.png,0,validation
validation/angry/augmented_304.png,0,validation
validation/angry/fer0028780.png,0,validation
validation/angry/augmented_83.png,0,validation
validation/angry/augmented_535.png,0,validation
validation/angry/augmented_377.png,0,validation
validation/angry/augmented_222.png,0,validation
validation/angry/augmented_163.png,0,validation
validation/angry/fer0030826.png,0,validation
validation/angry/augmented_230.png,0,validation
validation/angry/augmented_538.png,0,validation
validation/angry/fer0032129.png,0,validation
validation/angry/augmented_343.png,0,validation
validation/angry/fer0030372.png,0,validation
validation/angry/augmented_633.png,0,validation
validation/angry/fer0029745.png,0,validation
validation/angry/augmented_599.png,0,validation
validation/angry/augmented_198.png,0,validation
validation/angry/fer0029645.png,0,validation
validation/angry/fer0031891.png,0,validation
validation/angry/augmented_425.png,0,validation
validation/angry/augmented_512.png,0,validation
validation/angry/augmented_186.png,0,validation
validation/angry/augmented_78.png,0,validation
validation/angry/augmented_471.png,0,validation
validation/angry/fer0028898.png,0,validation
validation/angry/augmented_650.png,0,validation
validation/angry/augmented_509.png,0,validation
validation/angry/augmented_122.png,0,validation
validation/angry/augmented_132.png,0,validation
validation/angry/augmented_481.png,0,validation
validation/angry/augmented_486.png,0,validation
validation/angry/augmented_216.png,0,validation
validation/angry/augmented_249.png,0,validation
validation/angry/augmented_501.png,0,validation
validation/angry/fer0030756.png,0,validation
validation/angry/augmented_69.png,0,validation
validation/angry/augmented_553.png,0,validation
validation/angry/augmented_164.png,0,validation
validation/angry/augmented_72.png,0,validation
validation/angry/fer0029501.png,0,validation
validation/angry/augmented_3.png,0,validation
validation/angry/fer0029508.png,0,validation
validation/angry/augmented_114.png,0,validation
validation/angry/augmented_137.png,0,validation
validation/angry/augmented_530.png,0,validation
validation/angry/augmented_178.png,0,validation
validation/angry/augmented_449.png,0,validation
validation/angry/augmented_35.png,0,validation
validation/angry/augmented_309.png,0,validation
validation/angry/fer0029156.png,0,validation
validation/angry/fer0028866.png,0,validation
validation/angry/augmented_388.png,0,validation
validation/angry/fer0028970.png,0,validation
validation/angry/fer0029601.png,0,validation
validation/angry/fer0029389.png,0,validation
validation/angry/augmented_634.png,0,validation
validation/angry/fer0028719.png,0,validation
validation/angry/augmented_262.png,0,validation
validation/angry/fer0030864.png,0,validation
validation/angry/augmented_375.png,0,validation
validation/angry/fer0029795.png,0,validation
validation/angry/augmented_529.png,0,validation
validation/angry/fer0031843.png,0,validation
validation/angry/augmented_101.png,0,validation
validation/angry/augmented_575.png,0,validation
validation/angry/augmented_124.png,0,validation
validation/angry/augmented_659.png,0,validation
validation/angry/augmented_477.png,0,validation
validation/angry/augmented_277.png,0,validation
validation/angry/fer0030670.png,0,validation
validation/angry/augmented_181.png,0,validation
validation/angry/augmented_54.png,0,validation
validation/angry/fer0030373.png,0,validation
validation/angry/fer0028904.png,0,validation
validation/angry/augmented_244.png,0,validation
validation/angry/augmented_316.png,0,validation
validation/angry/augmented_129.png,0,validation
validation/angry/fer0029435.png,0,validation
validation/angry/fer0028871.png,0,validation
validation/angry/augmented_647.png,0,validation
validation/angry/augmented_317.png,0,validation
validation/angry/augmented_373.png,0,validation
validation/angry/fer0031847.png,0,validation
validation/angry/augmented_593.png,0,validation
validation/angry/fer0029048.png,0,validation
validation/angry/augmented_578.png,0,validation
validation/angry/augmented_149.png,0,validation
validation/angry/fer0031801.png,0,validation
validation/angry/augmented_212.png,0,validation
validation/angry/augmented_613.png,0,validation
validation/angry/augmented_480.png,0,validation
validation/angry/augmented_269.png,0,validation
validation/angry/fer0031795.png,0,validation
validation/angry/fer0031945.png,0,validation
validation/angry/augmented_75.png,0,validation
